destination_id,destination_slug,destination_name,place_id,place_name,category,location,image,rating,review_count,source,avg_cost
63,can-tho,Cần Thơ,1620,Rin Coffee Cần Thơ,food,"Rin Coffee Cần Thơ, 75-77 Phạm Ngọc Thạch, Cái Khế, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1652,Rạp chiếu phim Ninh Kiều,entertainment,"Rạp chiếu phim Ninh Kiều, 91-93 Võ Văn Tần, Tân An, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1673,Sâm hàn quốc cần thơ (Hệ thống siêu thị sâm thảo lâm),shopping,"5A Đ. Trần Ngọc Quế, Tân An, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1618,The Safari Cafe - Can Tho,food,"The Safari Cafe - Can Tho, 169 Trần Văn Khéo, Cái Khế, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1663,Thuê xe 7 Chỗ Cần Thơ,shopping,"Thuê xe 7 Chỗ Cần Thơ, 74 Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1674,Tiệm Trà Bốn Mùa,shopping,"Tiệm Trà Bốn Mùa, 62 Đường Xô Viết Nghệ Tĩnh, Phường Tân An, Quận Ninh Kiều, Thành Phố Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1669,Trung tâm Chăm sóc Sắc đẹp Eva spa,shopping,"Trung tâm Chăm sóc Sắc đẹp Eva spa, TTTM Cái Khế, 64 Nguyễn Đức Cảnh, Cái Khế, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1670,Trung tâm Dạy nghề Thẩm Mỹ Sài Gòn - Chi Nhánh Cần Thơ,shopping,"Trung tâm Dạy nghề Thẩm Mỹ Sài Gòn - Chi Nhánh Cần Thơ, TTTM Cái Khế, 110 Ung Văn Khiêm, Cái Khế, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1667,Trung tâm thương mại Cái Khế,shopping,"Trung tâm thương mại Cái Khế, Cái Khế, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1666,Trung tâm thương mại Thịnh Vượng,shopping,"Trung tâm thương mại Thịnh Vượng, Trần Hưng Đạo, Châu Văn Liêm, Ô Môn, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1668,Trung tâm thương mại Tây Đô,shopping,"Trung tâm thương mại Tây Đô, Trần Văn Khéo, Cái Khế, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1641,VƯỜN HOA LAN CHỚP,nature,"VƯỜN HOA LAN CHỚP, Ấp Nhơn, Phong Điền, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1638,Vươn Hoa Cậu Ba,nature,"Vươn Hoa Cậu Ba, Đ. Huyện 16, Đông Bình, Thới Lai, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1639,"Vườn Hoa Kiểng, Khoa Công Nghệ, Đại Học Cần Thơ",nature,"Vườn Hoa Kiểng, Khoa Công Nghệ, Đại Học Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1642,Vườn Hoa Kiểng Mai Anh,nature,"Vườn Hoa Kiểng Mai Anh, Khu Vực Thới, Ô Môn, Cần Thơ","",0,0,goong_places,0
63,can-tho,Cần Thơ,1640,Vườn hoa KIFA,nature,"Vườn hoa KIFA, 28 Đinh Công Chánh, Long Tuyền, Bình Thủy, Cần Thơ","",0,0,goong_places,0
32,hue,Huế,396,BELOWATCH - Mua sắm & Sửa chữa đồng hồ chính hãng tai Huế,shopping,"BELOWATCH - Mua sắm & Sửa chữa đồng hồ chính hãng tai Huế, 19 Bến Nghé, Phú Hội, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,344,Bảo Tàng Mỹ Thuật Huế,attraction,"Bảo Tàng Mỹ Thuật Huế, Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,347,Bảo Tàng Thiên Nhiên Duyên Hải Miền Trung,attraction,"Bảo Tàng Thiên Nhiên Duyên Hải Miền Trung, Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,1699,Bảo Tàng Tổng Hợp Bình Định,attraction,"Bảo Tàng Tổng Hợp Bình Định, 26 Nguyễn Huệ, Phường Lê Lợi, Thành phố Qui Nhơn, Bình Định","",0,0,goong_places,0
32,hue,Huế,348,Bảo tàng Hồ Chí Minh - Chi nhánh Thừa Thiên Huế,attraction,"Bảo tàng Hồ Chí Minh - Chi nhánh Thừa Thiên Huế, 7 Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,346,Bảo tàng Nghệ thuật Thêu XQ,attraction,"Bảo tàng Nghệ thuật Thêu XQ, Phạm Hồng Thái, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,345,Bảo tàng văn hoá Huế,attraction,"Bảo tàng văn hoá Huế, 23-25 Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,390,CD tin học - Linh kiện máy tính Ngày Nay,shopping,"Trung tâm thương mại CD Tin học Ngày nay, 9A Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,387,CHỢ HUỀ TRÌ (CHỢ VỞ),shopping,"CHỢ HUỀ TRÌ (CHỢ VỞ), Huề Trì, Kinh Môn, Hải Dương","",0,0,goong_places,0
32,hue,Huế,338,Cafe Huế Sport,food,"Cafe Huế Sport, 227 Đường Chi Lăng, Phường Gia Hội, Thành Phố Huế, Tỉnh Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,340,Cafe Huế Xưa,food,"Cafe Huế Xưa, Thi Sách, Hòa Thuận Tây, Hải Châu, Danang","",0,0,goong_places,0
32,hue,Huế,386,Chợ An Cựu,shopping,"Chợ An Cựu, Hùng Vương, Xuân Phú, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,384,Chợ Cống,shopping,"Chợ Cống, Bà Triệu, Xuân Phú, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,383,Chợ Huế,shopping,"Chợ Huế, 299 Tăng Bạt Hổ, Phú Bình, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,385,Chợ Đông Ba,shopping,"Chợ Đông Ba, 13 Trần Hưng Đạo, Đông Ba, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,350,Cung An Định,attraction,"Di tích cung An Định, Phú Nhuận, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,2008,Cà Phê Phong Nhã - Cồn Tè,food,"Cà Phê Phong Nhã - Cồn Tè, Cồn Tè, Thuận Hòa, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,356,Công viên 3 Tháng 2,nature,"Công viên 3 Tháng 2, Lê Lợi, Phú Hội, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,357,Công viên Kim Đồng,nature,"Công viên Kim Đồng, Hà Nội, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,358,Công viên Lý Tự Trọng,nature,"Công viên Lý Tự Trọng, Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,354,Công viên Phú Xuân,nature,"Công viên Phú Xuân, Lê Duẩn, Thuận Hòa, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,355,Công viên cầu vượt Thủy Dương,nature,"Công viên cầu vượt Thủy Dương, Thủy Dương, Hương Thủy, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,353,Cơ sở di tích nhà lưu niệm Hoàng Thái Hậu Từ Cung,attraction,"Di tích Bà Hoàng Thái Hậu Từ Cung, 145 Phan Đình Phùng, Phú Nhuận, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,2122,Di Tich Lịch Sử đường HCM giao điểm Mũi Né,attraction,"Di Tich Lịch Sử đường HCM giao điểm Mũi Né, 54 Lý Thánh Tông, Phú Lộc, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,352,Di tích Bến Đá,attraction,"Di tích Bến Đá, Phú Dương, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,351,Di tích Phủ Tuy Lý Vương,attraction,"Di tích Phủ Tuy Lý Vương, 140 Nguyễn Sinh Cung, Tổ 6, Vỹ Dạ, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,349,Di tích lầu Thương Bạc,attraction,"Di tích lầu Thương Bạc, Trần Hưng Đạo, Đông Ba, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,342,Du Lịch Huế,attraction,"71 Nguyễn Công Trứ, Thuận Hóa, Huế","",0,0,goong_places,0
32,hue,Huế,2009,Du lịch Phong Nha Huế,attraction,"Nhà C14, Đ.Số 02, An Cựu, Huế","",0,0,goong_places,0
32,hue,Huế,341,Dịch Vụ Du Lịch TRỊ NGUYỄN,attraction,"Dịch Vụ Du Lịch TRỊ NGUYỄN, Địa điểm không tên, Road, Quảng Điền, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,372,Happy Time - Khu Vui Chơi Trẻ Em,entertainment,"95 Nguyễn Trãi, Phú Xuân, Huế","",0,0,goong_places,0
32,hue,Huế,364,KHU SINH THÁI THIÊN BẢO,nature,"KHU SINH THÁI THIÊN BẢO, 43-35 Đất Đỏ, Phong Điền, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,370,Khu Vui Chơi Cafe Aladdin,entertainment,"Khu Vui Chơi Cafe Aladdin, 45 Đường Thạch Hãn, Phường Thuận Hòa, Thành Phố Huế, Tỉnh Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,371,Khu Vui Chơi Trẻ Em New World,entertainment,"Khu Vui Chơi Trẻ Em New World, 27A Lê Thánh Tôn, Phú Hậu, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,366,Khu du lịch sinh thái A Don,nature,"Khu du lịch sinh thái A Don, Đường không tên, Phong Mỹ, Phong Điền, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,367,Khu du lịch sinh thái Thủy Biều,nature,"Khu du lịch sinh thái Thủy Biều, 2 Lương Quán, Thủy Biều, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,365,Khu du lịch sinh thái YesHue Eco,nature,"Thôn Xuân Phú, Khe Tre, Huế 536401","",0,0,goong_places,0
32,hue,Huế,363,Khu sinh thái suối Khe Đầy,nature,"Khu sinh thái suối Khe Đầy, Bình Thành, Hương Trà, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,368,Khu vui chơi,entertainment,"9HJH+4JH, La Khê, Kim Long, Huế","",0,0,goong_places,0
32,hue,Huế,369,Khu vui chơi Weego,entertainment,"Khu vui chơi Weego, 6 Trần Hưng Đạo, Phú Hoà, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,377,Lotte Cinema,entertainment,"Lotte Cinema, Siêu thị BigC, Hùng Vương, Phú Hội, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,375,Lotte Cinema Huế,entertainment,"Lotte Cinema Huế, Bà Triệu, Phú Nhuận, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,394,MÙA,shopping,"43 Đoàn Thị Điểm, Phú Xuân, Huế","",0,0,goong_places,0
32,hue,Huế,331,Nhà hàng Huế,food,"Nhà hàng Huế, 15 Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,332,Nhà hàng Huế Xưa Nay,food,"Nhà hàng Huế Xưa Nay, Vỹ Dạ, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,1936,Nhà hàng Đông Đô,food,"Nhà hàng Đông Đô, 10 Hồ Xuân Hương, Gia Hội, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,1937,Nhà hàng Đồng Lợi,food,"Nhà hàng Đồng Lợi, 59 Võ Thị Sáu, Tổ 12, Phú Hội, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,382,Nhà hát Duyệt Thị đường,entertainment,"Nhà hát Duyệt Thị đường, Đoàn Thị Điểm, Thuận Thành, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,379,Nhà hát Sông Hương,entertainment,"Nhà hát Sông Hương, 1 Lê Lợi, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,378,Nhà hát Thành Phố Huế,entertainment,"Nhà hát Thành Phố Huế, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,381,Nhà hát cổ Duyệt Thị Đường,entertainment,"Nhà hát cổ Duyệt Thị Đường, Đông Ba, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,380,Nhà hát múa rối Cố Đô Huế,entertainment,"Nhà hát múa rối Cố Đô Huế, 2 Phan Bội Châu, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,393,Pho,shopping,"729 Nguyễn Tất Thành, Hương Thủy, Huế","",0,0,goong_places,0
32,hue,Huế,373,Rạp Chiếu Phim Đông Ba,entertainment,"Rạp Chiếu Phim Đông Ba, 203 Trần Hưng Đạo, Phú Hoà, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,374,Rạp chiếu phim CINESTAR Huế,entertainment,"Rạp chiếu phim CINESTAR Huế, Hai Bà Trưng, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,278,Talo Cafe Hội An,food,"Talo Cafe Hội An, Huyền Trân Công Chúa, Thủy Xuân, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,2047,Thu mua gỗ huê lôc thủy,shopping,"Thu mua gỗ huê lôc thủy, Thôn Hai, Bố Trạch, Quảng Bình","",0,0,goong_places,0
32,hue,Huế,343,Tp. Huế,attraction,"Tp. Huế, Huế","",0,0,goong_places,0
32,hue,Huế,1386,Trung Tâm Mua Sắm Tây Lộc,shopping,"Trung Tâm Mua Sắm Tây Lộc, 33 Trần Quốc Toản, Tây Lộc, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,389,Trung tâm Thương mại Dược Phẩm,shopping,"Trung tâm Thương mại Dược Phẩm, 36 Ngô Quyền, Vĩnh Ninh, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,392,Trung tâm Thương mại xã Điền Môn,shopping,"Trung tâm Thương mại xã Điền Môn, Quốc Lộ 49B, Điền Môn, Phong Điền, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,391,Trung tâm thương mại huyện Bù Đốp,shopping,"Trung tâm thương mại huyện Bù Đốp, Thanh Bình, Bù Đốp, Bình Phước","",0,0,goong_places,0
32,hue,Huế,388,Trung tâm thương mại huyện Quảng Điền,shopping,"Trung tâm thương mại huyện Quảng Điền, Nguyễn Vịnh, Sịa, Quảng Điền, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,361,Vườn Hoa Bác Hùng,nature,"Vườn Hoa Bác Hùng, Tiên Nộn, Phú Vang, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,360,Vườn hoa Diệu Đế,nature,"Vườn hoa Diệu Đế, TP Hue, Phú Cát, Thành phố Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,359,Vườn hoa Huế,nature,"Vườn hoa Huế, Liên Xã Thủy Vân, Thủy Vân, Huế, Thừa Thiên Huế","",0,0,goong_places,0
32,hue,Huế,362,Vườn hoa Thanh Vân,nature,"Vườn hoa Thanh Vân, Thủy Phong, Hương Thủy, Thừa Thiên Huế","",0,0,goong_places,0
67,ha-giang,Hà Giang,1838,Bảo Tàng Con Đường Hạnh Phúc,attraction,"Bảo Tàng Con Đường Hạnh Phúc, 4C, Mèo Vạc, Hà Giang 20410","",0,0,goong_places,0
67,ha-giang,Hà Giang,1837,Bảo tàng Không gian văn hóa các dân tộc vùng Cao nguyên đá Đồng Văn,attraction,"Bảo tàng Không gian văn hóa các dân tộc vùng Cao nguyên đá Đồng Văn, Đồng Văn, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1835,Bảo tàng tỉnh Hà Giang,attraction,"Bảo tàng tỉnh Hà Giang, Nguyễn Trãi, Nguyễn Trãi, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1825,Cafe Hà Giang,food,"Cafe Hà Giang, 512 Hàn Thuyên, Suối Hoa, Bắc Ninh, Bắc Ninh","",0,0,goong_places,0
67,ha-giang,Hà Giang,1869,Chợ Cầu Trắng,shopping,"Chợ Cầu Trắng, Nguyễn Trãi, Nguyễn Trãi, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1867,Chợ Hoàng Su Phì,shopping,"Chợ Hoàng Su Phì, Lâm Đồng, Vinh Quang, Hoàng Su Phì, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1865,Chợ Hà Giang,shopping,"Chợ Hà Giang, Trường Chinh, Trần Phú, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1868,Chợ huyện Bắc Mê,shopping,"Chợ huyện Bắc Mê, Quang Trung, Yên Phú, Bắc Mê, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1866,Chợ huyện Vị Xuyên,shopping,"Chợ huyện Vị Xuyên, Vị Xuyên, Vị Xuyên, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1828,Coffee Hà Giang,food,"Coffee Hà Giang, ben xe, Phương Thiện, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1844,Công viên Bắc mê,nature,"Công viên Bắc mê, Yên Phú, Bắc Mê, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1843,Công viên Hà Giang,nature,"Công viên Hà Giang, P. Nguyễn Trãi, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1847,Công viên Thanh Bình,nature,"Công viên Thanh Bình, tt. Việt Quang, Bắc Quang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1845,Công viên cây xanh,nature,"Công viên cây xanh, phường Nguyễn Trãi, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1846,Công viên nước Hà Giang,nature,"Công viên nước Hà Phương, Phương Độ, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,634,Di Tích Bốt Đèo Gió,attraction,"Di Tích Bốt Đèo Gió, Đèo Gió, Xã Nấm Dẩn, Huyện Xín Mần, Tỉnh Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1839,Di tích Căng Bắc Mê,attraction,"Di tích Căng Bắc Mê, Yên Cường, Bắc Mê, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1840,Dinh họ Vương - Vương Chí Sình,attraction,"Khu Di tích Họ Vương, Sà Phìn, Đồng Văn, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1830,Du Lịch Hà Giang,attraction,"Tổ 8, Hà Giang 2, Tuyên Quang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1829,Eo Gió Coffee Hà Giang,food,"Eo Gió Coffee Hà Giang, 5 Trần Quốc Toản, P. Nguyễn Trãi, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1833,Homestay Duong Phuong (Thong Nguyen),attraction,"Homestay Duong Phuong (Thong Nguyen), Địa điểm không tên, Road, Hoàng Su Phì, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1831,Karaoke THÁI DƯƠNG,attraction,"Karaoke THÁI DƯƠNG, Địa điểm không tên, Road, Hoàng Su Phì, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1854,Khu Du lịch Sinh thái Trường Xuân,nature,"Khu Du lịch Sinh thái Trường Xuân, Nguyễn Văn Linh, Quang Trung, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1860,Khu Vui Chơi Trẻ Em An Bibob,entertainment,"Khu Vui Chơi Trẻ Em An Bibob, 221 Nguyễn Thái Học, P. Trần Phú, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1857,Khu du lịch sinh thái Hùng Cường,nature,"Khu du lịch sinh thái Hùng Cường, Quốc Lộ 2, Đạo Đức, Vị Xuyên, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1853,Khu du lịch sinh thái bản tuỳ,nature,"Khu du lịch sinh thái bản tuỳ, Ngọc đường, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1858,Khu vui chơi Giải trí Suối Tiên,entertainment,"Khu vui chơi Giải trí Suối Tiên, Nguyễn Văn Linh, Quang Trung, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1646,Khu vui chơi sinh thái Tây Đô,entertainment,"Khu vui chơi sinh thái Tây Đô, Tân Bình, Phụng Hiệp, Hậu Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1827,Lika Coffee Hà giang,food,"Lika Coffee Hà giang, 222 Đ. Trần Phú, P. Minh Khai, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1875,Mua sắm thiết bị âm thanh,shopping,"Mua sắm thiết bị âm thanh, Cẩm Định, Cẩm Giàng, Hải Dương","",0,0,goong_places,0
67,ha-giang,Hà Giang,1862,Nhà Hát Văn Dương,entertainment,"Nhà Hát Văn Dương, Linh Thông, Định Hóa, Thái Nguyên","",0,0,goong_places,0
67,ha-giang,Hà Giang,1818,Nhà hàng 368,food,"Nhà hàng 368, Minh Khai, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1824,Nhà hàng Cá Sông Lô,food,"Ng. 382, Hà Giang 1, Tuyên Quang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1819,Nhà hàng Suối Tiên,food,"Nhà hàng Suối Tiên, Trần Phú, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1816,Nhà hàng Thanh Vân,food,"Nhà hàng Thanh Vân, Quang Trung, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1815,Nhà hàng hải sản Mỹ,food,"Nhà hàng hải sản Mỹ, Nguyễn Trãi, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1817,Nhà hàng Đức Gia,food,"Nhà hàng Đức Gia, Nguyễn Trãi, Quang Trung, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1821,Quán Ngọc Anh,food,"Quán Ngọc Anh, Minh Khai, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1820,Quán Ăn Tuấn Anh,food,"Quán Ăn Tuấn Anh, Tổ 18, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1823,Quán Ăn Vặt Nhím 9X,food,"Quán Ăn Vặt Nhím 9X, 49 An Cư, P. Trần Phú, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1822,"Quán ăn ngon Hà Giang - Cơm, Phở Hùng",food,"461 Nguyễn Trãi, Hà Giang 1, Tuyên Quang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1834,RXJM+9H3,attraction,"RXJM+9H3, Trần Hưng Đạo, Hà Giang 1, Tuyên Quang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1876,Shop Mua Sắm Anna Nguyễn,shopping,"Shop Mua Sắm Anna Nguyễn, An Tĩnh, Cẩm Giàng, Hải Dương","",0,0,goong_places,0
67,ha-giang,Hà Giang,1872,TRUNG TÂM THƯƠNG MẠI - GIAO DỊCH TỔNG HỢP - TRỊNH ĐĂNG KHOA,shopping,"TRUNG TÂM THƯƠNG MẠI - GIAO DỊCH TỔNG HỢP - TRỊNH ĐĂNG KHOA, Vi Thượng, Quang Bình, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1877,Trung Tâm Mua Sắm,shopping,"Trung Tâm Mua Sắm, Thanh Giang, Thanh Miện, Hải Dương","",0,0,goong_places,0
67,ha-giang,Hà Giang,1874,Trung tâm mua sắm Hùng Toản,shopping,"Trung tâm mua sắm Hùng Toản, TT, Đồng Văn, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1878,Trung tâm mua sắm Trung Kiên,shopping,"Trung tâm mua sắm Trung Kiên, Chợ Gọc, Kiến Quốc, Ninh Giang, Hải Dương","",0,0,goong_places,0
67,ha-giang,Hà Giang,1871,Trung tâm thương mại Cửa khẩu Thanh Thủy,shopping,"Trung tâm thương mại Cửa khẩu Thanh Thủy, Quốc Lộ 2, Thanh Thủy, Vị Xuyên, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1870,Trung tâm thương mại HT,shopping,"Trung tâm thương mại HT, 36 Nguyễn Trãi, Quang Trung, Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1861,Venus Cinema Hà Giang,entertainment,"Venus Cinema Hà Giang, Vincom, Nguyễn Trãi, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1849,Vườn Hoa Bình An,nature,"Vườn Hoa Bình An, Pho Quang, Tp. Hà Giang, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1850,Vườn Hoa Hồng Giang Nguyễn,nature,"Vườn Hoa Hồng Giang Nguyễn, 284 Tổ 1, P. Minh Khai, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1851,Vườn Hoa Hồng Quyết Tiến,nature,"Vườn Hoa Hồng Quyết Tiến, Quyết Tiến, Quản Bạ, Hà Giang","",0,0,goong_places,0
67,ha-giang,Hà Giang,1848,Vườn hoa Phong Quang,nature,"Vườn hoa Phong Quang, Lũng Pục, Vị Xuyên, Hà Giang","",0,0,goong_places,0
